label,row_new,col_new,row_orig,col_orig
14,2,11,63,134
14,3,11,68,134
14,4,11,71,134
24,5,11,82,134
24,6,11,61,134
24,7,11,76,134
24,8,11,73,134
24,9,11,69,134
25,10,11,80,134
25,11,11,77,134
25,12,11,74,134
25,13,11,78,134
25,14,11,79,134
25,15,11,67,134
25,16,11,83,134
1,17,11,85,134
1,18,11,72,134
1,19,11,95,134
1,20,11,64,134
1,21,11,101,134
1,22,11,97,134
1,23,11,100,134
1,24,11,90,134
1,25,11,88,134
1,26,11,86,134
1,27,11,107,134
1,28,11,87,134
1,29,11,93,134
1,30,11,103,134
1,31,11,109,134
21,32,11,75,134
1,33,11,99,134
1,34,11,102,134
1,35,11,89,134
1,36,11,98,134
1,37,11,105,134
1,38,11,84,134
1,39,11,108,134
1,40,11,96,134
1,41,11,123,134
1,42,11,106,134
1,43,11,91,134
1,44,11,117,134
1,45,11,65,134
1,46,11,92,134
1,47,11,94,134
1,48,11,120,134
1,49,11,104,134
1,50,11,125,134
1,51,11,127,134
1,52,11,129,134
1,53,11,110,134
1,54,11,112,134
1,55,11,70,134
1,56,11,116,134
1,57,11,121,134
1,58,11,118,134
1,59,11,111,134
1,60,11,113,134
1,61,11,124,134
1,62,11,62,134
1,63,11,81,134
1,64,11,126,134
1,65,11,128,134
1,66,11,122,134
1,67,11,115,134
1,68,11,119,134
1,69,11,114,134
1,70,11,21,134
1,71,11,20,134
1,72,11,2,134
1,73,11,22,134
1,74,11,12,134
1,75,11,8,134
1,76,11,27,134
1,77,11,3,134
1,78,11,16,134
1,79,11,6,134
1,80,11,19,134
1,81,11,26,134
1,82,11,4,134
