label,row_new,col_new,row_orig,col_orig
1,63,8,124,211
1,64,8,127,211
1,65,8,51,211
1,66,8,59,211
1,67,8,47,211
1,68,8,112,211
1,69,8,113,211
1,70,8,128,211
1,71,8,6,211
1,72,8,9,211
1,73,8,129,211
1,74,8,56,211
1,75,8,64,211
1,76,8,126,211
1,77,8,5,211
1,78,8,114,211
1,79,8,16,211
1,80,8,118,211
1,81,8,111,211
1,82,8,121,211
1,83,8,52,211
1,84,8,26,211
1,85,8,14,211
1,86,8,71,211
1,87,8,1,211
1,88,8,74,211
1,89,8,72,211
1,90,8,28,211
1,91,8,76,211
1,92,8,66,211
1,93,8,77,211
1,94,8,61,211
1,95,8,67,211
1,96,8,73,211
1,97,8,24,211
1,98,8,68,211
1,99,8,29,211
1,100,8,79,211
1,101,8,80,211
1,102,8,83,211
1,103,8,63,211
1,104,8,2,211
1,105,8,13,211
1,106,8,78,211
1,107,8,82,211
1,108,8,25,211
1,109,8,11,211
1,110,8,81,211
1,111,8,21,211
1,112,8,10,211
1,113,8,15,211
1,114,8,62,211
1,115,8,69,211
1,116,8,65,211
1,117,8,20,211
1,118,8,75,211
1,119,8,3,211
1,120,8,70,211
1,121,8,7,211
1,122,8,8,211
1,123,8,12,211
1,124,8,23,211
1,125,8,30,211
1,126,8,18,211
1,127,8,22,211
1,128,8,4,211
1,129,8,17,211
1,1,9,108,60
1,2,9,92,60
1,3,9,88,60
1,4,9,96,60
1,5,9,84,60
1,6,9,105,60
1,7,9,94,60
1,8,9,89,60
1,9,9,95,60
1,10,9,91,60
1,11,9,99,60
1,12,9,87,60
1,13,9,107,60
1,14,9,97,60
1,15,9,102,60
1,16,9,86,60
1,17,9,98,60
1,18,9,93,60
1,19,9,90,60
1,20,9,104,60
1,21,9,100,60
1,22,9,109,60
1,23,9,106,60
1,24,9,101,60
1,25,9,85,60
1,26,9,45,60
1,27,9,42,60
1,28,9,43,60
1,29,9,39,60
1,30,9,34,60
1,31,9,55,60
1,32,9,49,60
1,33,9,103,60
1,34,9,54,60
1,35,9,46,60
1,36,9,60,60
1,37,9,48,60
1,38,9,41,60
1,39,9,50,60
1,40,9,35,60
1,41,9,40,60
1,42,9,117,60
1,43,9,38,60
1,44,9,37,60
1,45,9,115,60
1,46,9,44,60
1,47,9,32,60
1,48,9,120,60
1,49,9,57,60
1,50,9,125,60
1,51,9,27,60
1,52,9,119,60
1,53,9,116,60
1,54,9,123,60
1,55,9,110,60
1,56,9,58,60
1,57,9,33,60
1,58,9,36,60
1,59,9,53,60
1,60,9,19,60
1,61,9,31,60
1,62,9,122,60
1,63,9,124,60
1,64,9,127,60
1,65,9,51,60
1,66,9,59,60
1,67,9,47,60
1,68,9,112,60
1,69,9,113,60
1,70,9,128,60
1,71,9,6,60
1,72,9,9,60
1,73,9,129,60
1,74,9,56,60
1,75,9,64,60
1,76,9,126,60
1,77,9,5,60
1,78,9,114,60
1,79,9,16,60
1,80,9,118,60
1,81,9,111,60
1,82,9,121,60
1,83,9,52,60
1,84,9,26,60
1,85,9,14,60
1,86,9,71,60
1,87,9,1,60
1,88,9,74,60
1,89,9,72,60
1,90,9,28,60
1,91,9,76,60
1,92,9,66,60
1,93,9,77,60
1,94,9,61,60
1,95,9,67,60
1,96,9,73,60
1,97,9,24,60
1,98,9,68,60
1,99,9,29,60
1,100,9,79,60
1,101,9,80,60
1,102,9,83,60
1,103,9,63,60
1,104,9,2,60
1,105,9,13,60
1,106,9,78,60
1,107,9,82,60
1,108,9,25,60
1,109,9,11,60
1,110,9,81,60
1,111,9,21,60
1,112,9,10,60
1,113,9,15,60
1,114,9,62,60
1,115,9,69,60
1,116,9,65,60
1,117,9,20,60
1,118,9,75,60
1,119,9,3,60
1,120,9,70,60
1,121,9,7,60
1,122,9,8,60
1,123,9,12,60
1,124,9,23,60
1,125,9,30,60
1,126,9,18,60
1,127,9,22,60
1,128,9,4,60
1,129,9,17,60
1,1,10,108,143
1,2,10,92,143
1,3,10,88,143
1,4,10,96,143
1,5,10,84,143
1,6,10,105,143
1,7,10,94,143
1,8,10,89,143
1,9,10,95,143
1,10,10,91,143
1,11,10,99,143
1,12,10,87,143
1,13,10,107,143
1,14,10,97,143
1,15,10,102,143
